,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,LLAMA_8B_vanilla,LLAMA_8B_avg,LLAMA_8B_entropy,LLAMA_70B_vanilla,LLAMA_70B_avg,LLAMA_70B_entropy,LLAMA_3B_vanilla,LLAMA_3B_avg,LLAMA_3B_entropy,AYA_32B_vanilla,AYA_32B_avg,AYA_32B_entropy,AYA_8B_vanilla,AYA_8B_avg,AYA_8B_entropy,mixtral_vanilla,mixtral_avg,mixtral_entropy,noscale_mixtral_vanilla,noscale_mixtral_avg,noscale_mixtral_entropy,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,conf_mixtral_vanilla,conf_mixtral_avg,conf_mixtral_entropy,conf_mixtral_verbal_conf,conf_noscale_mixtral_vanilla,conf_noscale_mixtral_avg,conf_noscale_mixtral_entropy,conf_noscale_mixtral_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,FRE,ARI,RSRS_mBERT,LLAMA_8B_entropy_minmax,LLAMA_70B_entropy_minmax,LLAMA_3B_entropy_minmax,AYA_32B_entropy_minmax,AYA_8B_entropy_minmax,mixtral_entropy_minmax,noscale_mixtral_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,conf_mixtral_entropy_minmax,conf_noscale_mixtral_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_llama_70b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax,conf_mixtral_verbal_conf_minmax,conf_noscale_mixtral_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_llama_70b_verbal_conf_minmax
96,96,,,,,,4,False,-0.07729988282791005,-0.4485395134745755,0.057126377,1.7199423476253517,1.3471699053207096,0.088923151,-0.7646547089171066,-0.32880858570451194,0.1040192047043393,0.07610044432694245,0.07734331196968287,0.00360327,0.35425942368054186,0.390294874957816,0.000484581,-0.2828286167040035,-0.3013812738415782,7.705348340075399e-06,0.32820880177462985,0.3286262711598434,0.037204327,-0.22101741679960799,-0.17031966558561493,0.084330084,0.7294133142571126,0.016131363818025574,0.12835590055509025,0.027436419,0.7867032682348508,-0.13351293654680849,-0.13834783415576202,4.9911062412658354e-08,0.8075856036266942,0.30924378018605325,0.43605357148858,0.051781291,0.7268852413007781,0.16205786778630668,0.4041195344453834,0.087711546,0.7651355326,-0.29402142461195085,0.007263601911278172,0.081796404,0.8,-0.29302358391061556,-0.3834364188372415,0.026077502,0.8,0.6290442692812658,0.4242052488827598,0.058473374,0.8,0.3329608309551247,0.384314635127,0.087711556,0.7647920697927475,1.4773777246410722,1.0576209674513064,0.1099499810429214,0.8,-0.2702070436078407,-0.01761589431567073,0.069045997,-0.009738617339145297,0.07764449539948412,0.094151918,0.5003140393845783,0.3864662587322578,0.081946822,0.7315013586142746,0.710210073913536,0.05214648,0.3655913978494624,0.5068660160186986,0.090786831,0.9630652508537599,70.72,18.7,0.6265846123188343,0.5256518574065172,0.7735102579862602,0.784376476716798,0.05507948535923531,0.008345304871403716,0.00010660810691942653,0.35263051395031436,0.7778577708797376,0.40038137151310077,4.6150694377596845e-07,0.5246350195757289,0.5341764085132616,0.6021233831998094,0.2426739543786218,0.3721363094341063,0.5029876217921716,0.8551150843329576,0.6189513884062975,0.8403566072714087,0.5639843946092249,0.3271967648631249,0.5218501686248164,0.22960774103531367,0.3766661769938566,0.5347574326863147,0.1474561348725656,0.5547191617003788,0.28593852817906296,0.18325169193893132,0.6186926341738275,0.6913418714166988,0.8362533332014424
97,97,,,,,,4,False,1.6051093316618963,1.1194236360107899,0.101614725,1.7199423476253517,1.725894527606535,0.041181215,0.2832054477470765,0.8134708354291305,0.1075013921857916,0.07610044432694245,0.3050502273122435,0.042808319,0.35425942368054186,0.3898094251704404,0.00041335,-0.2828286167040035,-0.30328958303615444,0.00134684,0.32820880177462985,0.23018362958940325,0.058875689,0.3892545549605037,0.3503699637580164,0.070505469,0.7777296174037062,0.016131363818025574,0.11892249758905041,0.02607833,0.7731056101357098,-0.13351293654680849,-0.14070131873716848,0.00166881,0.8222697620819759,0.86468163780178,0.6195190478054565,0.070972968,0.7817521442633019,0.16205786778630668,0.7162706355520383,0.057126341,0.7442781805992127,1.1760856984478036,0.9147510349033319,0.077200903,0.8,1.4010190105726308,1.5585465132039498,0.02283116,0.8,1.1753972731171067,1.195872034981541,0.037221434,0.7651355326,0.842033175803869,0.7264104410460376,0.058473354,0.6867035657167435,1.4773777246410722,1.680238802301315,0.026077563,0.8132964119315147,-0.2702070436078407,0.43781346429061413,0.099371721,0.590809451908145,0.54529956515969,0.08735564,1.0545541428944407,1.0622708618880399,0.037221356,0.7315013586142746,0.8216325141749479,0.041181215,0.8629032258064516,0.8009405270941239,0.054974985,0.3546231048349925,63.11,17.1,0.8857596032798825,0.9350141167906107,0.358220462057599,0.8106345696884986,0.6544719016234984,0.007113310618303949,0.01863433810840735,0.5589443218722124,0.650048621739703,0.3805496065360179,0.015430820261016484,0.7190874828633381,0.3479079443758053,0.5682947736973903,0.21246390395257242,0.23688469012588811,0.3353192510536669,0.20281329084757171,0.9143649207761504,0.7795934911520244,0.25616934760684723,0.25839443661648476,0.3160007335468814,0.6214025206914746,0.3018534165028899,0.6086821486191147,0.4176801910726158,0.46590450274970685,0.28593852817906296,0.18325169193893132,0.48575185192156267,0.5130782777426937,0.8580257645431035
98,98,,,,,,2,False,1.6051093316618963,1.8414799405605533,0.019873426,1.7199423476253517,1.1095381522257188,0.1116271311307662,0.2832054477470765,1.2297168627734163,0.1106198133579132,1.0817134586472532,0.8510906094107384,0.057254356,0.35425942368054186,0.443740329416034,0.010647648,2.67886727519641,2.900207754111189,0.072277319,0.9541740422726352,0.8311728808692225,0.0607515,0.9995265267206154,1.0800357009623922,0.002062219,0.7999255946777225,1.0108987992629337,1.0690393142247747,0.068498597,0.7437817397404615,-0.13351293654680849,-0.11437742583573818,0.004863595,0.8020070762460818,0.86468163780178,0.8886193236151042,0.035820583,0.7377457800465758,0.8893419573638782,0.6646061352861681,0.084380831,0.672495886683464,-0.29402142461195085,0.704513266774021,0.1052631008169544,0.7841130077838898,1.4010190105726308,1.4905864238704996,0.0,0.8,0.6290442692812658,0.6581839064416833,0.066200644,0.8,0.3329608309551247,0.44836157727112336,0.092188403,0.6811277538537979,1.4773777246410722,0.6147215607545301,0.1124584695653753,0.7697058767080307,1.0281904386636016,0.7648106898136389,0.094702019,1.1913575211554355,1.2631658886743513,0.002640725,0.5003140393845783,0.5842355856973193,0.084090049,0.7315013586142746,0.45836509547351045,0.079335526,0.3655913978494624,0.4078270953488553,0.092188403,-0.7709948652997274,100.16,5.5,-0.683852523433865,0.18286654674303907,0.9710039514819381,0.834149614038821,0.8753323582160396,0.18412326864936396,0.9999999999999999,0.5768022539372013,0.01728788685640408,1.0,0.04497172252667098,0.362919136882713,0.5138918569619614,0.7748674916076654,0.0,0.42131420944379083,0.5286603920444451,0.8746243771411941,0.8688757129031721,0.022187420183654674,0.5787347723859877,0.4977963507012234,0.5299065197110199,0.8013887253259968,0.14051683364775736,0.5066733546514048,0.2009451906410642,0.16024154262977142,0.11177417347655627,0.18325169193893132,0.6186926341738275,0.5003495890310827,0.7866477160749972
99,99,,,,,,3,False,-0.07729988282791005,0.12868164277647173,0.045087056,0.4770152604742186,0.4202897438573177,0.090786831,0.2832054477470765,0.4140922575656707,0.087711516,0.07610044432694245,0.10032204961671048,0.010628329,0.35425942368054186,0.3893528098907772,4.0292984570528994e-05,0.704403347262801,0.68809832120878,0.003893094,0.32820880177462985,0.4357206690593003,0.042534869,0.9995265267206154,0.8275917824810826,0.058772155,0.7998822852,1.0108987992629337,0.8190370432217101,0.04273222,0.7939910732869748,-0.13351293654680849,0.22103693737507593,0.063919716,0.7998408532730535,0.86468163780178,0.7238138652289943,0.056421781,0.7436877569011117,0.16205786778630668,0.5307633826966012,0.084245307,0.7103790879249573,-0.29402142461195085,0.467012868005554,0.058473374,0.7841131299734115,-0.29302358391061556,0.01116499284123196,0.054974985,0.8,0.08269126544542459,0.2751939736728489,0.052146424,0.8,0.3329608309551247,0.4133056340380898,0.086127915,0.7169355034828186,0.3385657285635791,0.41053550006316203,0.1057672005892424,0.8,1.0281904386636016,0.7717602441509331,0.072865822,0.590809451908145,0.5550228532312819,0.092171596,0.5003140393845783,0.39999790619601927,0.048795448,0.7315013586142746,0.5686020990778892,0.058473354,0.3655913978494624,0.4700576311755389,0.087711546,-0.23860798753330584,87.98,11.4,0.20325186639441253,0.4148713077216792,0.789721734765843,0.6614052672592585,0.1624831794193807,0.0006610061569365775,0.0538632873173097,0.40337787437498956,0.5415736386075972,0.6237413505485173,0.5910401116826443,0.5716530426156913,0.5130664955712575,0.43043684145317407,0.5115902973319844,0.3318703274681243,0.4939061294929975,0.8225843041866863,0.656161645819597,0.8226512491857371,0.3358259726041104,0.36689518179359876,0.5041731776103446,0.801037530673752,0.4167628473097431,0.4957679004222162,0.23020992039219035,0.321555577033366,0.11177551300382049,0.18325169193893132,0.6186926341738275,0.582092967339821,0.8362533332014424
100,100,,,,,,3,False,-0.9185044900728132,-0.8617218714753209,0.037221434,-0.7659118266769144,-0.7008759264271825,0.081796404,-0.7646547089171066,-0.48170391539822277,0.1002454041652382,-0.9295125699933684,-0.9364833932738239,0.015336757,0.35425942368054186,0.3890957690514979,8.234361353391479e-05,-0.2828286167040035,-0.3098563356828194,0.004758082,-0.29775643872337554,-0.2816443694449122,0.003155341,-0.8312893885597197,-0.9335485711587824,0.043339054,0.7182348425,-0.9786360716268824,-0.9965401596401252,0.00595325,0.8000073849485488,-0.13351293654680849,-0.39433390659053646,0.056124128,0.8731048723522236,-1.9125076502768537,-1.9073534124998759,0.024644374,0.8026841981793043,-0.5652262217912649,-0.7682380275142859,0.1134483546099106,0.7366695195436478,-0.29402142461195085,-0.30183492472953327,0.077088102,0.8,-1.1400448811522388,-0.9975506828257449,0.045087056,0.8222700387239457,-1.0100147422262578,-0.9388467757974089,0.084946705,0.8,-0.17611151389361968,0.07971552065453541,0.06911982,0.6551895439624786,-0.8002462675139141,-0.6098590379647074,0.1014455157509159,0.8188722684979439,-0.2702070436078407,0.08576063746641474,0.073565785,-0.6102866865864356,-0.7926774976390968,0.048743501,-1.1624062711450083,-0.8109735290375091,0.1050395463468947,-0.7808160569478211,-0.32048373027481963,0.1039415581161756,-0.13172043010752693,-0.1849186113681755,0.066097066,-0.7101506506978505,80.11,6.6,-0.9676011947437491,0.3424953050573134,0.7115172691123863,0.7559194203577755,0.23446870444005627,0.0013883037271254263,0.06583091439548416,0.02848033097891671,0.3988939685117415,0.0866691195392218,0.518957419666966,0.24968039436598818,0.6909174148778654,0.5674644178818912,0.4195744734603171,0.5406179109364844,0.3963721026737113,0.7889732215841037,0.662980231333275,0.4343760227561161,0.7229159534274682,0.6521886338338683,0.3799313695364652,0.13896200463278863,0.4498639063373102,0.8646022340353103,0.5207722959367054,0.43350534504762894,0.28593852817906296,0.39949635920464033,0.6186926341738275,0.4411367949916838,0.8671560438160997
101,101,,,,,,5,False,0.7639047244169931,0.48243988783841124,0.057126341,0.4770152604742186,0.5814398242135551,0.101092604,0.2832054477470765,0.8151891132489343,0.054974985,1.0817134586472532,1.035461329955365,0.023395132,0.35425942368054186,0.38926675661592464,2.3314754920418304e-06,0.704403347262801,0.3692093577303222,0.060491086,-0.29775643872337554,-0.28225424646886976,0.00487612,0.9995265267206154,0.8376311643031835,0.059194148,0.7999507724578052,1.0108987992629337,0.9501596178821693,0.025446865,0.7867032562,-0.13351293654680849,-0.1301836787344226,0.004758049,0.8002414747967123,-0.24619407742967345,-0.24112476850827547,0.01087649,0.7001080080282356,-0.5652262217912649,-0.26280237459715694,0.079531117,0.7622554987668991,-0.29402142461195085,0.26159780183967596,0.054974985,0.8,0.5539977133310077,0.4955040874111916,0.029590202,0.8,0.08269126544542459,0.18896074810855232,0.037221356,0.75,0.3329608309551247,0.41330587074457636,0.091641167,0.7255103260278701,0.3385657285635791,0.372000752934487,0.085653602,0.7889273405075073,0.3789916975278804,0.3815954935749735,0.086526532,1.1913575211554355,1.1220109842031425,0.044245128,-0.05392606412528392,0.11251564311856413,0.048795448,-0.02465734916677329,-0.35736940952624247,0.057126377,0.3655913978494624,0.3408415404380753,0.090313766,0.719688392446253,58.79,17.4,0.6546098478512546,0.525651526150312,0.8793679184911344,0.4145492667861165,0.35767040895555197,4.4330213117678985e-06,0.8369304068952708,0.04486234093666814,0.545474981702725,0.37132851316787063,0.04399578077455597,0.11018247774004336,0.4843563747480635,0.4046843423527368,0.27536269885828035,0.23688419371820457,0.5255222316155153,0.6661546132423551,0.7892354215942553,0.39415766191989027,0.3358259726041104,0.358443479650999,0.5191309521117904,0.8015928908386147,0.3766661107794831,0.49778475637097364,0.015576035978269065,0.5424554178347338,0.28593852817906296,0.18325169193893132,0.4280389512607412,0.6016679188654641,0.8181222223565314
102,102,,,,,,6,False,-0.07729988282791005,0.29124427923438584,0.057126377,1.0984788040497853,1.2042364770970637,0.079663307,0.2832054477470765,0.8151891132489343,0.054974985,1.0817134586472532,1.1063046012344695,0.007241166,0.35425942368054186,0.3893200956618251,2.5536227040599768e-05,0.704403347262801,0.7037366656141664,0.008687549,-0.29775643872337554,-0.2758415988757699,0.013089481,0.9995265267206154,1.0716641027669338,0.004978985,0.7999793566848439,1.0108987992629337,1.0468225738049872,0.000910495,0.7880792856216431,0.7812979249776202,0.8139970724003028,0.000862828,0.7989031933631172,0.30924378018605325,0.3240326818871652,0.022067697,0.7000738609356709,-0.5652262217912649,-0.1395509032734933,0.058473374,0.7682260632514953,-0.29402142461195085,0.467012868005554,0.058473374,0.8,0.5539977133310077,0.4755823831511745,0.033326836,0.8,0.6290442692812658,0.4837365729184501,0.054974985,0.7622555792331696,0.3329608309551247,0.541237560366698,0.081796404,0.7379388242959977,0.9079717266023255,0.7161595576239631,0.077200903,0.8,1.0281904386636016,1.0974726147347023,0.006354147,1.1913575211554355,1.235132185676988,0.013632166,0.5003140393845783,0.4433333129853513,0.041181283,-0.02465734916677329,-0.4069136552854011,0.058473354,0.8629032258064516,0.7461144637182422,0.058473374,1.3129194848145511,36.97,25.2,0.9722573666125993,0.5256518574065172,0.6929622315071656,0.4145492667861165,0.11069801738958931,0.0004057768260096002,0.12019744395657973,0.12305446304450834,0.04425351162791362,0.013031285791205474,0.007978226271162162,0.22357318186201955,0.3561115764277229,0.43043684145317407,0.31013534498234574,0.349871858413632,0.46906679798397005,0.6004153529926923,0.008248050893202623,0.12045800384758974,0.28342283928943773,0.36689518179359876,0.33610976113883695,0.8018246790799521,0.3842368673611918,0.49104742272547197,0.015407858709969968,0.5678792419339005,0.28593852817906296,0.18325169193893132,0.47477037760147933,0.6300401971087655,0.8362533332014424
103,103,,,,,,6,False,0.7639047244169931,0.8276937560524804,0.063178174,1.7199423476253517,1.5847242982398149,0.057126341,0.2832054477470765,0.5085114240996669,0.079228091,1.0817134586472532,1.1151282125466955,0.004458923,0.35425942368054186,0.467518912975892,0.014014963,0.704403347262801,0.694486755730959,0.004959253,0.9541740422726352,0.9611419667178915,0.024029292,0.9995265267206154,1.077842336941355,0.001147729,0.7999662301632184,1.0108987992629337,1.0474410087284813,0.000679856,0.7622455140372721,-0.13351293654680849,-0.12118075757303717,0.006428417,0.7994229445000001,0.86468163780178,0.8333931388555296,0.026525638,0.7318599976,0.16205786778630668,-0.00017955208353968952,0.057126377,0.7622555792331696,-0.29402142461195085,0.16720191653229396,0.052146424,0.7867035642266273,1.4010190105726308,1.0891378952491824,0.058473354,0.8,0.6290442692812658,0.7586922466052257,0.029590202,0.6896209120750427,0.842033175803869,0.9806307560289061,0.0,0.7091816008090973,0.9079717266023255,1.3800101713778365,0.058473374,0.8,1.0281904386636016,1.087609120913525,0.01032594,1.1913575211554355,1.2581432853650791,0.001981053,0.5003140393845783,0.7135117690179177,0.048795514,-0.02465734916677329,-0.26530562230448684,0.05214648,0.8629032258064516,1.1158876045403918,0.045087056,2.4385374549492713,29.36,33.7,2.1399324108021864,0.5813378382223003,0.49692133339630606,0.5974343973520633,0.06816126773766738,0.24236353943563177,0.06861423567502033,0.2272026963376381,0.008833388210541583,0.009663333880432744,0.059441007240711524,0.2687415956822828,0.3479081636211793,0.3838626113765556,0.5441456793277594,0.18831799525865756,0.0,0.4547655548910317,0.046938681988171874,0.016289526316348706,0.33582642683734526,0.3271967648631249,0.2591641047190703,0.8017182366927464,0.24210240920461024,0.4936640149712459,0.17195722301855954,0.5424557604757543,0.14017367068989905,0.18325169193893132,0.1978090415842182,0.5643920448804702,0.8362533332014424
104,104,,,,,,4,False,0.7639047244169931,0.8097621178581658,0.084090018,-0.1444482831013479,-0.025994293791339388,0.045087056,0.2832054477470765,0.7535781439267331,0.05214648,0.07610044432694245,0.07011945574482585,0.000470499,0.35425942368054186,0.389447370732082,7.932728765980047e-05,1.6916353112296056,1.4095595801184557,0.057072632,0.9541740422726352,0.8250614639576884,0.05626917,0.9995265267206154,1.0452956704126524,0.016429094,0.7999506501518538,0.016131363818025574,0.0966499518345744,0.021576546,0.7914900000399371,0.7812979249776202,0.8857270269122522,0.025928878,0.7996026352149783,0.86468163780178,0.8006752793613413,0.037910663,0.6988600328000001,0.16205786778630668,-0.045970520916131304,0.058473354,0.7397314608097076,1.1760856984478036,0.5741935837245371,0.058932149,0.7841131299734115,0.5539977133310077,0.8661020291676662,0.052146424,0.8,0.6290442692812658,0.6261415889312087,0.029590131,0.7,-0.17611151389361968,-0.027675997409912435,0.045087056,0.7889272727072238,-0.23084026947516753,-0.047312727681542606,0.048795514,0.7908184662461281,1.0281904386636016,0.8674944357668185,0.059481896,1.1913575211554355,1.2383279645866854,0.012265392,0.5003140393845783,0.49020806239365267,0.029590202,-0.02465734916677329,0.19721265857693526,0.080847166,-0.13172043010752693,0.10966568237682632,0.057126341,0.12645730007795467,49.91,17.5,-0.27740952016571674,0.7737594518036295,0.3921959571405759,0.39322039013702126,0.007183634513783956,0.0013361340798877775,0.7896340482684531,0.53412996731938,0.1501102525824106,0.3148114095065211,0.2397539899723217,0.3840960879364518,0.35611145462473737,0.43381399670229104,0.4852680643561745,0.1883175434003815,0.2585546546574828,0.37949783777490087,0.5257841202364744,0.10823816127037979,0.20364929052812655,0.5072812424453582,0.32836690470855584,0.8015918990650288,0.40300222820630927,0.49456863508284377,0.009429654279974109,0.4465436861209269,0.11177551300382049,0.18325169193893132,0.23738526834765494,0.7464386882464629,0.8212188777184926
105,105,,,,,,5,False,-0.07729988282791005,0.045139331001475,0.033326836,0.4770152604742186,0.6031139248330539,0.086583537,0.2832054477470765,0.764986157633652,0.079531117,1.0817134586472532,1.080853582400818,0.014019004,0.35425942368054186,0.3893380848219368,3.9010275296272304e-05,0.704403347262801,0.5058669684879503,0.045807043,0.32820880177462985,0.2530312734712514,0.052530235,0.9995265267206154,0.9224022774156471,0.046073899,0.7999507940727199,1.0108987992629337,1.0427105932039213,0.002643706,0.7835478974243302,-0.13351293654680849,-0.1344737468610788,0.002551137,0.8000277321,0.30924378018605325,0.48945239029925725,0.062548823,0.7013905167205096,0.16205786778630668,-0.13594152928079725,0.075002945,0.7622555792331696,-0.29402142461195085,0.46701120611916863,0.058473354,0.8,0.5539977133310077,0.3703813167823138,0.084380831,0.8,0.08269126544542459,0.362081588966338,0.058473374,0.7478343188762665,0.842033175803869,0.6969681950334979,0.058932149,0.7000000312924385,0.3385657285635791,0.6751255782466257,0.1082862095605298,0.7777300089597702,-0.2702070436078407,-0.06984510721554389,0.056775975,0.590809451908145,0.3529615138639664,0.1048567466640363,0.5003140393845783,0.2562568910792061,0.058932149,-0.02465734916677329,0.2029917458637951,0.074103741,0.3655913978494624,0.6609037752351443,0.057126377,0.5979999632424994,19.71,23.1,1.1069426201092245,0.30665892298547803,0.7531588038556225,0.5997194221886708,0.21432203520086002,0.0006388207256737562,0.6337678767516409,0.4985348848588286,0.42417772596031267,0.03834084444877125,0.0235893460063634,0.633732995793657,0.456779131313199,0.4304366942282708,0.7852374024369435,0.3721363094341063,0.3379502408167506,0.8421754177865789,0.49942479305524157,0.9360646914832303,0.4055900102725843,0.4649691469003259,0.32836711163951554,0.8015930661130088,0.35930568748996317,0.49670870777171094,0.021892497856476734,0.5424557604757543,0.28593852817906296,0.18325169193893132,0.4197810496156382,0.5434319868415272,0.7997869651767286
106,106,,,,,,4,False,0.7639047244169931,0.3868417088482381,0.058932149,-0.1444482831013479,-0.025994293791339388,0.045087056,0.2832054477470765,0.4885914956802662,0.074436306,0.07610044432694245,0.09677872616388666,0.009668764,0.35425942368054186,0.38949776158758675,9.920060256540396e-05,0.704403347262801,0.6391483771443228,0.018399797,-0.29775643872337554,-0.2771311934562586,0.003242347,0.9995265267206154,0.8941676025159463,0.049563831,0.799976803243726,1.0108987992629337,1.0096476394029625,0.012812219,0.7939909953652261,-0.13351293654680849,-0.1374806239565412,0.000702634,0.8164514038689958,-0.24619407742967345,-0.22729311091432008,0.018646904,0.7028142973490874,0.16205786778630668,-0.00017820857324564945,0.057126341,0.7622555792331696,-0.29402142461195085,0.08022709255193286,0.048795448,0.8,0.5539977133310077,0.7370312101940004,0.037221434,0.8,0.6290442692812658,0.5110922576817473,0.05214648,0.7554599940776825,0.3329608309551247,0.12964307304268158,0.058932149,0.7889273405075073,-0.23084026947516753,0.04175226067531102,0.057126377,0.8,0.3789916975278804,0.3744058625955283,0.07307482,0.590809451908145,0.7914123863370864,0.077264801,0.5003140393845783,0.37468896414070857,0.052146424,-0.02465734916677329,0.11415743406014406,0.0817456,0.3655913978494624,0.16626978321957533,0.0589321489024192,0.9630652508537599,24.02,22.0,0.09279215367479203,0.5422677790822903,0.3921959571405759,0.5613010367272862,0.1478127224608237,0.0016798581572381645,0.2545722123403559,0.029308637901760446,0.45644229459217545,0.18682857977569925,0.0064969762660618945,0.18891328084101908,0.3479079443758053,0.3591952555091587,0.34637798422651384,0.3318706838633843,0.3379502408167506,0.44428954168643103,0.6581975687686495,0.6893748712104899,0.35888846758054815,0.5129185299141008,0.33874683699610847,0.8018039733381013,0.4167624185931893,0.5793906860269824,0.028904735759829325,0.5424557604757543,0.28593852817906296,0.18325169193893132,0.4488583108526174,0.7464388430236906,0.8362533332014424
107,107,,,,,,6,False,0.7639047244169931,0.8999050264365667,0.087711546,1.0984788040497853,1.353363640753284,0.048795514,1.3310656044112594,1.284861546657441,0.052146424,1.0817134586472532,1.1205020738404585,0.002423368,0.35425942368054186,0.3899744734639999,0.000270948,2.67886727519641,2.646809357281924,0.007134325,0.9541740422726352,0.9689846949367414,0.020330241,0.9995265267206154,1.0502865140166218,0.014540312,0.7999369796,1.0108987992629337,1.0455241184167356,0.002188018,0.7835480867209853,0.7812979249776202,0.864492911999425,0.037631888,0.7997215962581322,0.86468163780178,0.879182233569294,0.006402981,0.7147352833,0.8893419573638782,0.8088532734246343,0.058932149,0.6624674231000001,1.1760856984478036,1.1469069609346918,0.045087056,0.8,1.4010190105726308,1.2910731646725973,0.045087056,0.8,0.6290442692812658,0.6374609882528748,0.026077502,0.7348645567893982,0.842033175803869,0.9285417183585645,0.026077502,0.7132964134216309,1.4773777246410722,1.5699480883126127,0.048795448,0.8075858175754547,1.0281904386636016,1.0606214130784892,0.023715701,1.1913575211554355,1.1427563186984504,0.041155922,0.5003140393845783,0.6701756278749719,0.041181215,0.7315013586142746,1.0057340104656363,0.0,0.8629032258064516,0.9425146027419815,0.026077563,1.2672863238631433,32.4,21.4,1.529967013841453,0.8070831635427742,0.42445448905327443,0.39321996785843505,0.03704037231705963,0.004650359857681286,0.0987076595886227,0.19198731405076083,0.1326483832767545,0.031686569715026286,0.3479670542705381,0.06485632700348762,0.3589055846625757,0.3318968728410025,0.4195744734603171,0.1659624661566566,0.14954313104718606,0.3794973244724425,0.1773730483564107,0.3665381644692711,0.2834223712915594,0.0,0.14989597609012562,0.8014810451605996,0.3593067289785208,0.49516752274460485,0.08761658213030366,0.11753839541669375,0.28593852817906296,0.18325169193893132,0.37032639144827906,0.5737855054453112,0.8486748566306686
